user_id,achievement,shame,affection,aggression,anger,cheerfulness,disappointment,disgust,dispute,emotional,fear,fun,hate,joy,love,negative_emotion,nervousness,optimism,pain,positive_emotion,suffering,alcohol,appearance,attractive,banking,money,body,health,injury,medical_emergency,death,friends,help
40522,0.0,0.008695652173913044,0.0047619047619047615,0.0,0.0,0.0,0.0,0.0,0.0,0.005340673818934688,0.0047619047619047615,0.0,0.008549783549783549,0.0047619047619047615,0.003933747412008281,0.0337255653249442,0.008695652173913044,0.012631416202844775,0.015753475303164743,0.01828617810760668,0.013821892393320965,0.0,0.0,0.0,0.0,0.004081632653061224,0.005124223602484472,0.002976190476190476,0.0,0.0,0.022940698018337768,0.006017080745341615,0.004464285714285714
40703,0.0012437810945273632,0.008706467661691543,0.0,0.004975124378109453,0.0012437810945273632,0.0,0.0,0.0,0.0,0.008706467661691543,0.0012437810945273632,0.0,0.007462686567164179,0.0,0.004975124378109453,0.013681592039800995,0.0037313432835820895,0.0037313432835820895,0.008706467661691543,0.0024875621890547263,0.008706467661691543,0.0,0.0012437810945273632,0.0,0.0,0.0024875621890547263,0.004975124378109453,0.0037313432835820895,0.0012437810945273632,0.0037313432835820895,0.008706467661691543,0.0,0.0012437810945273632
40756,0.001422475106685633,0.00995732574679943,0.001422475106685633,0.0,0.0,0.002844950213371266,0.0,0.0,0.005689900426742532,0.004267425320056899,0.002844950213371266,0.0,0.002844950213371266,0.001422475106685633,0.004267425320056899,0.01991465149359886,0.007112375533428165,0.005689900426742532,0.008534850640113799,0.007112375533428165,0.004267425320056899,0.0,0.0,0.0,0.0,0.002844950213371266,0.004267425320056899,0.004267425320056899,0.001422475106685633,0.002844950213371266,0.007112375533428165,0.005689900426742532,0.002844950213371266
40823,0.0033444816053511705,0.006688963210702341,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.013377926421404682,0.0,0.0,0.0,0.0,0.0,0.013377926421404682,0.026755852842809364,0.006688963210702341,0.010033444816053512,0.010033444816053512,0.020066889632107024,0.006688963210702341,0.0,0.0,0.0,0.0,0.0033444816053511705,0.006688963210702341,0.0,0.0,0.0033444816053511705,0.010033444816053512,0.023411371237458192,0.0
40919,0.0,0.0019230769230769232,0.0019230769230769232,0.0,0.0019230769230769232,0.002347417840375587,0.0,0.0,0.0,0.004694835680751174,0.00427049476345251,0.0019230769230769232,0.0,0.0,0.00427049476345251,0.025198627663416396,0.002347417840375587,0.00427049476345251,0.006193571686529433,0.006193571686529433,0.006193571686529433,0.0,0.0038461538461538464,0.0038461538461538464,0.0,0.0,0.0,0.0,0.006193571686529433,0.0,0.00854098952690502,0.022426868905742147,0.0019230769230769232
40976,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.0
41059,0.002328288707799767,0.010477299185098952,0.0011641443538998836,0.0,0.0011641443538998836,0.0011641443538998836,0.0,0.0,0.002328288707799767,0.005820721769499418,0.0011641443538998836,0.0,0.009313154831199068,0.0,0.005820721769499418,0.020954598370197905,0.0034924330616996507,0.004656577415599534,0.008149010477299184,0.009313154831199068,0.009313154831199068,0.0011641443538998836,0.0,0.0,0.0011641443538998836,0.0011641443538998836,0.005820721769499418,0.0034924330616996507,0.006984866123399301,0.002328288707799767,0.006984866123399301,0.005820721769499418,0.004656577415599534
41192,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.005681818181818182,0.011363636363636364,0.0,0.0,0.017045454545454544,0.0,0.0,0.028409090909090908,0.005681818181818182,0.0,0.011363636363636364,0.017045454545454544,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.03409090909090909,0.017045454545454544
41528,0.0,0.01060070671378092,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.0,0.0035335689045936395,0.007067137809187279,0.007067137809187279,0.0035335689045936395,0.0035335689045936395,0.0,0.0035335689045936395,0.0035335689045936395,0.014134275618374558,0.03180212014134275,0.007067137809187279,0.01060070671378092,0.007067137809187279,0.01060070671378092,0.01060070671378092,0.0,0.0035335689045936395,0.0,0.0035335689045936395,0.0035335689045936395,0.007067137809187279,0.0,0.007067137809187279,0.0,0.007067137809187279,0.014134275618374558,0.0035335689045936395
41711,0.0,0.009404388714733543,0.0,0.006269592476489028,0.006269592476489028,0.0,0.0,0.006269592476489028,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.006269592476489028,0.012539184952978056,0.009404388714733543,0.0,0.003134796238244514,0.012539184952978056,0.01567398119122257,0.0,0.0,0.003134796238244514,0.0,0.0,0.009404388714733543,0.003134796238244514,0.0,0.003134796238244514,0.012539184952978056,0.009404388714733543,0.003134796238244514
42188,0.0,0.0037046804556129047,0.0,0.0,0.0,0.0,0.0,0.0,0.006329352371623404,0.0037046804556129047,0.005249343832020997,0.0,0.004784688995215311,0.0,0.0013123359580052493,0.021380401612477867,0.006561679790026247,0.0023923444976076554,0.008954024287633902,0.010881713948435871,0.0023923444976076554,0.0,0.0013123359580052493,0.0026246719160104987,0.0023923444976076554,0.004784688995215311,0.0013123359580052493,0.0013123359580052493,0.0,0.0,0.0050170164136181545,0.005249343832020997,0.0
42285,0.0,0.00909090909090909,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.02727272727272727,0.0,0.02727272727272727,0.0,0.045454545454545456,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.0
42349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
42355,0.003012048192771085,0.011826025729432142,0.0017163947966136693,0.004515066253036096,0.0,0.0005020080321285141,0.0,0.0,0.005349246534417422,0.003943010588517557,0.0004990019960079841,0.0,0.017707598156215563,0.0029144609332060517,0.013021890975103879,0.03025582587156582,0.008887031205171612,0.0054214950577280915,0.01705948278706594,0.016111289319796173,0.009888846378507997,0.0,0.0,0.0005020080321285141,0.0,0.0004990019960079841,0.008388029209163629,0.0014367816091954023,0.0014367816091954023,0.0012173928006056851,0.009955887974777491,0.00744885385025545,0.0020050260923935265
42543,0.0,0.0045871559633027525,0.0025484199796126403,0.00205761316872428,0.0,0.0,0.0,0.0,0.003586665156491864,0.0010193679918450561,0.0015290519877675841,0.00205761316872428,0.003586665156491864,0.0,0.0045871559633027525,0.015875712613735042,0.004077471967380225,0.003076981160569336,0.006135085136104505,0.003567787971457696,0.003586665156491864,0.0005096839959225281,0.0005096839959225281,0.0010193679918450561,0.0005096839959225281,0.0005096839959225281,0.0045871559633027525,0.0010193679918450561,0.010269188658587232,0.005134594329293616,0.004624910333371088,0.012307924642277344,0.0010193679918450561
42685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42705,0.0031446540880503146,0.0015723270440251573,0.0,0.0015723270440251573,0.0,0.0015723270440251573,0.0,0.0,0.0015723270440251573,0.0015723270440251573,0.0047169811320754715,0.0,0.0015723270440251573,0.0,0.0015723270440251573,0.015723270440251572,0.006289308176100629,0.0,0.006289308176100629,0.006289308176100629,0.0047169811320754715,0.0015723270440251573,0.0047169811320754715,0.0015723270440251573,0.0015723270440251573,0.0015723270440251573,0.0031446540880503146,0.006289308176100629,0.009433962264150943,0.0,0.0047169811320754715,0.01729559748427673,0.006289308176100629
42748,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.010676156583629894,0.010676156583629894,0.0071174377224199285,0.0035587188612099642,0.010676156583629894,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642
42934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.007042253521126761,0.0,0.0,0.002347417840375587,0.0,0.0,0.014084507042253521,0.0,0.007042253521126761,0.0,0.004694835680751174,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.018779342723004695,0.01643192488262911,0.0,0.004694835680751174,0.0,0.007042253521126761,0.004694835680751174,0.014084507042253521,0.002347417840375587
42974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42997,0.0,0.03225806451612903,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.021505376344086023,0.0,0.010752688172043012,0.03225806451612903,0.010752688172043012,0.0,0.03225806451612903,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.0,0.0
43085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
43206,0.0003223726627981947,0.006326563507414572,0.0,0.0006447453255963894,0.0003223726627981947,0.0003223726627981947,0.0,0.0003223726627981947,0.0038684719535783366,0.0006447453255963894,0.0003223726627981947,0.0009671179883945841,0.0012894906511927789,0.0003223726627981947,0.006004190844616376,0.018133462282398455,0.006326563507414572,0.0006447453255963894,0.007293681495809156,0.013620245003223726,0.0009671179883945841,0.0,0.0012894906511927789,0.0009671179883945841,0.0025789813023855577,0.0025789813023855577,0.006326563507414572,0.0003223726627981947,0.0009671179883945841,0.0006447453255963894,0.004835589941972921,0.004190844616376531,0.002256608639587363
43273,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.013157894736842105,0.0,0.0,0.02586206896551724,0.0,0.008620689655172414,0.05217785843920145,0.0,0.0,0.013157894736842105,0.008620689655172414,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0
43584,0.0,0.010752688172043012,0.0,0.010752688172043012,0.021505376344086023,0.0,0.0,0.010752688172043012,0.0,0.0,0.053763440860215055,0.0,0.010752688172043012,0.0,0.0,0.08602150537634409,0.043010752688172046,0.0,0.053763440860215055,0.010752688172043012,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.010752688172043012,0.043010752688172046,0.043010752688172046,0.010752688172043012,0.0
43705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43739,0.006711409395973154,0.016778523489932886,0.0016778523489932886,0.0,0.003355704697986577,0.0,0.0,0.0016778523489932886,0.0016778523489932886,0.0016778523489932886,0.0050335570469798654,0.0,0.006711409395973154,0.0016778523489932886,0.015100671140939598,0.016778523489932886,0.016778523489932886,0.0016778523489932886,0.018456375838926176,0.010067114093959731,0.003355704697986577,0.0,0.0,0.0016778523489932886,0.0,0.0,0.013422818791946308,0.003355704697986577,0.0016778523489932886,0.0,0.0,0.016778523489932886,0.008389261744966443
43761,0.0,0.005415699222066624,0.002792273815023355,0.00267564206183132,0.0,0.0,0.0,0.0006447453255963894,0.0012254901960784314,0.005089662834134174,0.0021238246171623922,0.00131708733765132,0.007491046714491361,0.0028877665575749206,0.004397580044974998,0.020171359805019565,0.0060098762868319245,0.005974129341932705,0.008664297739207343,0.010546430506942718,0.0033864508797886547,0.001014105511713167,0.004836476540721068,0.002486660004881655,0.005964988949685729,0.009037010795174409,0.0032918746049042315,0.001662597716893357,0.0023471110932411243,0.0014388652225142753,0.003338944637669353,0.012143640949321721,0.001094520452809223
44029,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44264,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0
44265,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.00980392156862745,0.0,0.16666666666666666,0.0,0.0,0.0196078431372549,0.00980392156862745,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44360,0.010033444816053512,0.010033444816053512,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.013377926421404682,0.016722408026755852,0.010033444816053512,0.013377926421404682,0.010033444816053512,0.026755852842809364,0.0033444816053511705,0.0,0.006688963210702341,0.006688963210702341,0.0,0.0,0.010033444816053512,0.0,0.0033444816053511705,0.0,0.013377926421404682,0.0033444816053511705,0.006688963210702341
44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.0,0.03488372093023256,0.0,0.0,0.029069767441860465,0.005813953488372093,0.0,0.0,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.005813953488372093,0.011627906976744186,0.0
44705,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.009433962264150943
44747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
44773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0
44776,0.002,0.018695652173913044,0.002,0.010347826086956523,0.008,0.0,0.004,0.008,0.002,0.002,0.004,0.002,0.025043478260869563,0.0,0.018695652173913044,0.034086956521739126,0.020695652173913046,0.002,0.025043478260869563,0.021391304347826087,0.012695652173913044,0.004,0.002,0.002,0.0,0.0,0.018695652173913044,0.004347826086956522,0.004347826086956522,0.0,0.015043478260869565,0.014695652173913044,0.004347826086956522
45051,0.0,0.021739130434782608,0.0,0.018012422360248446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02888198757763975,0.0,0.010869565217391304,0.018012422360248446,0.010869565217391304,0.0,0.02888198757763975,0.0,0.018012422360248446,0.0,0.0,0.0,0.007142857142857143,0.014285714285714285,0.010869565217391304,0.0,0.0,0.0,0.018012422360248446,0.0,0.0
45072,0.00030665440049064706,0.006157931038516084,0.0020018114004122004,0.0010818481989402593,0.0,0.0012266176019625882,0.0,0.0,0.0006133088009812941,0.002696062700127654,0.005779722299480113,0.0,0.002777005198861813,0.0013075601006967473,0.005851276638025437,0.019021614286309694,0.00856445493259908,0.00608637669997076,0.011322683811083221,0.018858068562909693,0.00654552793774089,0.0,0.0015332720024532351,0.00030665440049064706,0.0010009057002061002,0.002777005198861813,0.004696213374608172,0.005085470999764661,0.004850370937819337,0.004769428439085177,0.0038588533978020727,0.004777155873342331,0.002920113875952459
45096,0.000517063081695967,0.014125854697556684,0.0025853154084798345,0.000517063081695967,0.000517063081695967,0.000517063081695967,0.000517063081695967,0.000517063081695967,0.0,0.0065458642670823755,0.0025853154084798345,0.000517063081695967,0.007062927348778342,0.0015511892450879006,0.010165305838954143,0.010165305838954143,0.009648242757258178,0.0036194415718717684,0.014184506629211748,0.01010665390729908,0.007062927348778342,0.0,0.007004275417123278,0.006028801185386408,0.0014925373134328358,0.0014925373134328358,0.008097053512170277,0.0014925373134328358,0.001034126163391934,0.0014925373134328358,0.004477611940298508,0.004653567735263702,0.004536263871953572
45222,0.0,0.02786377708978328,0.015479876160990712,0.0030959752321981426,0.006191950464396285,0.009287925696594427,0.006191950464396285,0.0,0.0,0.0030959752321981426,0.006191950464396285,0.0,0.015479876160990712,0.01238390092879257,0.030959752321981424,0.021671826625386997,0.021671826625386997,0.021671826625386997,0.02786377708978328,0.02476780185758514,0.02786377708978328,0.0030959752321981426,0.0,0.0,0.0,0.0030959752321981426,0.015479876160990712,0.006191950464396285,0.0030959752321981426,0.0030959752321981426,0.009287925696594427,0.009287925696594427,0.0
45266,0.00045004500450045,0.0018001800180018,0.00045004500450045,0.0009000900090009,0.0009000900090009,0.0,0.0,0.0009000900090009,0.0,0.0018001800180018,0.0,0.0,0.0013501350135013501,0.0,0.0018001800180018,0.0036003600360036,0.0009000900090009,0.0009000900090009,0.0013501350135013501,0.0031503150315031502,0.00045004500450045,0.00045004500450045,0.00045004500450045,0.0009000900090009,0.0,0.00045004500450045,0.0009000900090009,0.0027002700270027003,0.00045004500450045,0.00045004500450045,0.00045004500450045,0.0072007200720072,0.0031503150315031502
45351,0.0,0.009589041095890411,0.0,0.005479452054794521,0.0,0.0,0.0013698630136986301,0.0013698630136986301,0.00410958904109589,0.0013698630136986301,0.005479452054794521,0.0013698630136986301,0.00410958904109589,0.0,0.010958904109589041,0.015068493150684932,0.015068493150684932,0.0027397260273972603,0.01643835616438356,0.00821917808219178,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.009589041095890411,0.005479452054794521,0.0027397260273972603,0.0,0.00684931506849315,0.0027397260273972603,0.0013698630136986301
45356,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0125,0.025,0.0125,0.0,0.0,0.0125,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0125
45401,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.005952380952380952,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0,0.0,0.017857142857142856,0.013513513513513514,0.005952380952380952,0.01270913770913771,0.01270913770913771,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.01270913770913771,0.006756756756756757,0.0,0.006756756756756757,0.0,0.03651866151866152,0.005952380952380952
45433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
45455,0.0,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.002304147465437788,0.0,0.0,0.0,0.0,0.0069124423963133645,0.016129032258064516,0.0069124423963133645,0.0069124423963133645,0.01152073732718894,0.009216589861751152,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0069124423963133645,0.018433179723502304,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.0,0.004608294930875576
45477,0.005681818181818182,0.028409090909090908,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.03409090909090909,0.017045454545454544,0.005681818181818182,0.028409090909090908,0.017045454545454544,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0.017045454545454544,0.0,0.011363636363636364,0.0,0.005681818181818182,0.022727272727272728,0.011363636363636364
45509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.013100436681222707,0.0,0.0,0.0,0.026200873362445413,0.0,0.004366812227074236,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.004366812227074236,0.017467248908296942,0.0
45966,0.003048780487804878,0.009146341463414634,0.003048780487804878,0.0,0.0,0.003048780487804878,0.0,0.0,0.003048780487804878,0.0,0.003048780487804878,0.0,0.0,0.0,0.018292682926829267,0.009146341463414634,0.012195121951219513,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.009146341463414634,0.003048780487804878,0.0,0.0,0.003048780487804878,0.003048780487804878,0.018292682926829267
46078,0.0,0.0040650406504065045,0.0,0.004264663182346109,0.0,0.0,0.0,0.0,0.0,0.004809088269454123,0.000744047619047619,0.0,0.0035206155632984903,0.0,0.0,0.015631752559219943,0.000744047619047619,0.0,0.008329703832752612,0.0033333333333333335,0.0068416085946573744,0.0,0.0,0.0,0.0,0.0,0.0036740956072351416,0.0,0.0040650406504065045,0.003875968992248062,0.006652536936498932,0.000744047619047619,0.0
46119,0.0,0.005376344086021506,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.005376344086021506,0.021505376344086023,0.005376344086021506,0.0,0.016129032258064516,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.016129032258064516,0.005376344086021506,0.0
46272,0.0,0.02127659574468085,0.0,0.014184397163120567,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.014184397163120567,0.014184397163120567,0.02127659574468085,0.0070921985815602835,0.028368794326241134,0.014184397163120567,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0
46315,0.0,0.0,0.0022522522522522522,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0045045045045045045,0.0,0.0045045045045045045,0.006756756756756757,0.0,0.0045045045045045045,0.0045045045045045045,0.006756756756756757,0.0022522522522522522,0.0,0.0022522522522522522,0.0,0.0045045045045045045,0.013513513513513514,0.0022522522522522522,0.006756756756756757,0.0022522522522522522,0.0022522522522522522,0.0022522522522522522,0.013513513513513514,0.0
46472,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.00228310502283105,0.00684931506849315,0.0,0.0,0.0,0.0,0.00228310502283105,0.01141552511415525,0.00228310502283105,0.0045662100456621,0.00228310502283105,0.0091324200913242,0.0,0.0,0.0,0.0,0.0,0.00228310502283105,0.00228310502283105,0.00228310502283105,0.0,0.0045662100456621,0.00228310502283105,0.0045662100456621,0.0091324200913242
46485,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.012345679012345678,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.006172839506172839,0.012345679012345678
46710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46922,0.0,0.01020408163265306,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.015306122448979591,0.00510204081632653,0.0,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.015306122448979591,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.00510204081632653,0.02040816326530612,0.0
46967,0.0,0.0380952380952381,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.009523809523809525,0.0,0.0380952380952381,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.009523809523809525,0.0380952380952381,0.009523809523809525,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.0,0.0
47016,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.004347826086956522,0.004347826086956522,0.0,0.013043478260869565,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0,0.0391304347826087,0.0,0.0,0.008695652173913044,0.02608695652173913,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.004347826086956522,0.004347826086956522
47176,0.0,0.010263929618768328,0.008797653958944282,0.001466275659824047,0.0,0.0,0.001466275659824047,0.0,0.001466275659824047,0.004398826979472141,0.010263929618768328,0.0,0.010263929618768328,0.007331378299120235,0.007331378299120235,0.01466275659824047,0.011730205278592375,0.007331378299120235,0.016129032258064516,0.010263929618768328,0.010263929618768328,0.0,0.005865102639296188,0.005865102639296188,0.0,0.001466275659824047,0.004398826979472141,0.005865102639296188,0.001466275659824047,0.001466275659824047,0.002932551319648094,0.001466275659824047,0.002932551319648094
47190,0.0,0.018907563025210083,0.004201680672268907,0.0,0.0,0.0021008403361344537,0.0,0.0021008403361344537,0.004201680672268907,0.008403361344537815,0.01050420168067227,0.0,0.008403361344537815,0.0021008403361344537,0.0063025210084033615,0.008403361344537815,0.02100840336134454,0.008403361344537815,0.01050420168067227,0.014705882352941176,0.01050420168067227,0.0,0.0021008403361344537,0.0021008403361344537,0.004201680672268907,0.0063025210084033615,0.004201680672268907,0.008403361344537815,0.0021008403361344537,0.0,0.0021008403361344537,0.0063025210084033615,0.01050420168067227
47267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022885789014821273,0.0033783783783783786,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.0,0.02027027027027027,0.0,0.0,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.0,0.014821272885789015,0.0033783783783783786
47415,0.0,0.015462637869276874,0.005615254577910181,0.0014245014245014246,0.0013831258644536654,0.0,0.0,0.0013831258644536654,0.0,0.004232128713456514,0.007039756002411604,0.0013831258644536654,0.016928514853826057,0.005615254577910181,0.012655010580321785,0.04506105850504191,0.015504013429324634,0.005615254577910181,0.018270265158231963,0.009888758851414452,0.03936305280703621,0.0013831258644536654,0.0,0.0,0.0,0.0,0.008464257426913029,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.029515669515669515,0.0028076272889550904,0.0
